what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1416055842202
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1416055846102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416055846570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416055846726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416055852020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416055860953
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1416055860969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416055866631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416055871155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416055878784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416055881823
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1416055881854
